42180,77665,10
42180,77934,10
42180,78559,5
42180,78983,2
42180,79354,7
42180,80136,10
42180,80928,7
42180,80982,10
42180,81470,10
42180,81895,9
42180,82331,5
42180,82651,10
42180,82943,6
42180,83793,10
42180,83983,5
42180,83985,7
42180,84483,5
42180,84765,6
42180,85080,9
42180,85394,5
42180,85407,7
42180,85704,2
42180,86442,2
42180,86549,5
42180,86665,7
42180,86829,9
42180,87230,2
42180,87330,7
42180,87462,6
42180,87666,6
42180,87735,6
42180,89718,9
42180,90229,7
42180,90280,10
42180,90769,1
42180,90782,2
42180,91002,5
42180,91018,1
42180,91260,9
42180,91560,4
42180,92510,9
42180,92514,4
42180,92630,6
42180,92771,10
42180,93681,10
42180,93835,9
42180,93982,9
42180,94216,2
42180,94539,4
42180,95534,2
42180,95580,2
42180,96074,10
42180,97066,6
42180,97121,10
42180,97411,10
42180,97433,7
42180,97992,7
42180,98248,5
42180,98320,1
42180,99169,5
42180,99299,1
42180,100046,6
42180,100471,6
42180,100932,5
42180,100962,1
42180,101387,10
42180,101562,10
42180,101705,4
42180,102030,4
42180,102751,10
42180,103054,3
42180,104585,2
42180,105441,8
42180,106114,1
42180,106505,5
42180,106699,7
42180,106794,8
42180,107025,5
42180,107068,10
42180,107357,5
42180,107398,10
42180,107413,6
42180,108366,5
42180,108705,10
42180,109336,7
42180,109694,10
42180,109982,5
42180,110671,3
42180,110900,10
42180,111333,2
42180,111797,10
42180,112452,7
42180,112479,10
42180,112696,6
42180,113157,10
42180,113484,2
42180,114238,10
42180,114723,5
42180,115957,7
42180,116255,6
42180,116965,8
42180,117154,8
42180,117461,6
42180,117834,10
42180,118813,10
42180,119468,10
42180,119584,8
42180,120490,4
42180,120842,3
42180,121249,1
42180,121582,3
42180,122077,5
42180,122096,3
42180,122905,1
42180,122941,4
42180,123525,6
42180,124109,7
42180,124254,9
42180,124369,5
42180,124971,6
42180,125216,4
42180,125711,10
42180,125994,1
42180,126745,5
42180,127275,1
42180,127458,4
42180,127752,8
42180,127821,8
42180,127901,1
42180,128348,4
42180,128365,8
42180,130773,9
42180,131569,7
42180,132129,5
42180,132143,10
42180,132912,7
42180,133813,10
42180,134781,4
42180,135270,6
42290,6844,10
42290,20108,8
42290,77497,10
42290,102028,1
42290,104565,5
42290,107283,8
42290,126293,7
42290,135273,8
42360,5415,10
42360,8147,10
42360,10066,10
42360,10298,8
42360,10492,10
42360,11653,10
42360,13565,5
42360,15562,10
42360,15912,10
42360,16288,10
42360,18534,10
42360,19150,10
42360,20108,8
42360,22319,10
42360,23557,10
42360,23840,10
42360,25526,10
42360,26154,10
42360,29174,10
42360,31229,10
42360,36286,10
42360,36700,10
42360,37370,10
42360,37971,10
42360,39011,10
42360,42413,10
42360,48017,10
42360,50879,10
42360,52932,10
42360,54775,10
42360,55213,10
42360,55686,10
42360,60866,10
42360,61659,10
42360,66769,10
42360,67265,10
42360,70941,10
42360,71174,10
42360,72447,10
42360,73767,10
42360,78983,9
42360,79745,10
42360,80721,10
42360,81841,10
42360,97066,10
42360,99024,10
42360,101141,10
42360,104245,10
42360,104565,7
42360,107283,5
42360,108064,10
42360,108643,7
42360,109336,10
42360,116444,10
42360,116683,10
42360,117001,10
42360,117331,10
42360,120289,10
42360,120631,10
42360,122037,10
42360,122526,10
42360,122827,10
42360,123633,10
42360,124874,10
42360,130903,10
42393,16066,1
42393,19472,10
42393,21429,10
42393,22319,10
42393,31116,5
42393,32390,10
42393,46874,1
42393,50446,10
42393,56377,10
42393,68846,10
42393,79065,10
42393,79354,8
42393,82787,2
42393,98504,10
42393,131449,10
42413,2809,10
42413,7484,10
42413,11345,10
42413,11426,10
42413,12118,10
42413,12455,10
42413,15611,10
42413,17087,10
42413,17680,10
42413,20910,10
42413,21556,10
42413,22251,10
42413,25047,10
42413,25095,10
42413,25504,10
42413,26294,10
42413,27321,10
42413,27976,10
42413,28712,10
42413,29778,10
42413,31116,10
42413,31298,10
42413,37545,10
42413,41959,10
42413,42360,10
42413,42565,10
42413,43849,10
42413,44599,10
42413,44942,10
42413,46066,10
42413,46270,10
42413,49857,10
42413,50619,10
42413,53448,10
42413,54775,10
42413,56377,10
42413,61089,10
42413,61495,10
42413,61673,10
42413,62875,10
42413,63683,10
42413,63956,10
42413,64390,10
42413,66611,10
42413,67265,10
42413,68571,10
42413,70656,10
42413,75270,10
42413,77427,10
42413,79065,10
42413,80363,10
42413,80894,10
42413,84151,10
42413,85080,10
42413,85394,10
42413,86978,10
42413,88850,10
42413,89903,10
42413,89991,10
42413,94648,10
42413,95805,10
42413,97123,10
42413,97350,10
42413,98278,10
42413,98503,10
42413,101068,10
42413,103054,10
42413,105880,10
42413,108853,10
42413,109270,10
42413,115470,10
42413,118246,10
42413,119141,10
42413,120490,10
42413,121364,10
42413,121660,10
42413,124183,10
42413,124353,10
42413,124874,10
42413,128085,10
42413,128914,10
42413,130483,10
42413,131505,10
42453,12795,8
42453,14607,1
42453,16555,10
42453,23187,10
42453,25526,10
42453,29174,10
42453,31937,9
42453,34219,10
42453,38218,10
42453,38856,10
42453,42804,10
42453,47235,8
42453,54982,10
42453,69366,10
42453,74617,10
42453,74829,10
42453,75807,10
42453,76855,10
42453,83097,10
42453,85926,9
42453,93166,10
42453,93516,9
42453,100855,10
42453,103963,10
42453,105720,10
42453,106699,1
42453,107866,10
42453,107872,10
42453,116832,1
42453,126956,8
42453,130815,10
42453,133541,10
42525,10125,10
42525,12497,10
42525,22308,10
42525,55601,10
42525,72360,5
42525,74829,10
42525,81670,5
42525,101384,10
42525,110028,9
42525,117981,10
42525,120269,10
42525,121459,10
42525,132823,7
42565,153,10
42565,2131,10
42565,2809,10
42565,3823,10
42565,5472,10
42565,6079,10
42565,8023,10
42565,8094,10
42565,8194,10
42565,8305,10
42565,8583,10
42565,10399,10
42565,11259,10
42565,11653,10
42565,12302,7
42565,18534,10
42565,19467,10
42565,19826,10
42565,20225,10
42565,21279,8
42565,22319,10
42565,24546,10
42565,24694,10
42565,24828,3
42565,26130,10
42565,26263,10
42565,26294,10
42565,27039,10
42565,27989,10
42565,29174,10
42565,29286,10
42565,30471,10
42565,30605,10
42565,30735,10
42565,31588,10
42565,32335,10
42565,32339,10
42565,32447,10
42565,33396,10
42565,33681,10
42565,38218,10
42565,39501,10
42565,40951,10
42565,42413,10
42565,43849,10
42565,43985,9
42565,44599,10
42565,44636,10
42565,46302,10
42565,49253,10
42565,50879,10
42565,51439,10
42565,52976,10
42565,55821,10
42565,55829,10
42565,57163,10
42565,58030,10
42565,58986,9
42565,58998,10
42565,61041,10
42565,62079,10
42565,62153,10
42565,62829,10
42565,62873,10
42565,63812,10
42565,66769,10
42565,68102,10
42565,68322,10
42565,68972,10
42565,69234,10
42565,70420,10
42565,71666,10
42565,71965,10
42565,72662,10
42565,74616,10
42565,75261,10
42565,76521,10
42565,78425,10
42565,79307,10
42565,79609,10
42565,82569,10
42565,82600,10
42565,82809,10
42565,83815,10
42565,84151,10
42565,84424,10
42565,84884,10
42565,88981,10
42565,89102,10
42565,89115,10
42565,90461,10
42565,92434,10
42565,93166,10
42565,93982,10
42565,95197,10
42565,95207,10
42565,95406,10
42565,95534,10
42565,95658,10
42565,96993,10
42565,98248,10
42565,101462,10
42565,102328,10
42565,102496,10
42565,104915,10
42565,105059,10
42565,105121,10
42565,105133,10
42565,107187,10
42565,108583,10
42565,108643,10
42565,108748,10
42565,110161,10
42565,111333,10
42565,114173,10
42565,115261,10
42565,116024,10
42565,118246,10
42565,120597,10
42565,120842,7
42565,121768,10
42565,123048,10
42565,123855,10
42565,124109,10
42565,124152,10
42565,125436,10
42565,126312,10
42565,127173,10
42565,130834,10
42565,132129,10
42565,134772,9
42565,134879,10
42571,153,10
42571,2809,10
42571,12455,10
42571,13471,10
42571,14607,10
42571,25047,10
42571,30851,10
42571,31116,8
42571,37729,10
42571,57427,10
42571,63683,10
42571,73447,10
42571,75270,10
42571,85137,10
42571,94648,10
42571,96028,10
42571,107291,5
42571,115470,10
42571,116193,10
42571,119468,10
42571,128365,10
42571,129041,10
42686,340,2
42686,14258,9
42686,15912,10
42686,22655,6
42686,29098,10
42686,30735,10
42686,32177,10
42686,38551,6
42686,40951,10
42686,44271,7
42686,47486,10
42686,61278,8
42686,70379,10
42686,83601,7
42686,84151,10
42686,87949,10
42686,96993,8
42686,97433,10
42686,103475,10
42686,104565,8
42686,108643,6
42686,115356,10
42686,117001,10
42686,117059,5
42686,120362,10
42686,126293,6
42686,126522,10
42686,127902,10
42686,130222,6
42686,132860,10
42686,135273,7
42717,24749,4
42717,80342,10
42717,83601,5
42717,122037,7
42717,130222,6
42757,12632,10
42757,22319,10
42757,37729,10
42757,39358,10
42757,40817,10
42757,45418,10
42757,46066,10
42757,46124,10
42757,52610,10
42757,56377,10
42757,57764,10
42757,57912,10
42757,67183,10
42757,79307,10
42757,80440,10
42757,87763,10
42757,87781,10
42757,124874,10
42757,127779,10
42804,8703,9
42804,10758,8
42804,42525,10
42804,52391,10
42804,62946,10
42804,71000,8
42804,77665,10
42804,82197,10
42804,101963,7
42804,120365,10
42946,13277,8
42946,18634,10
42946,22784,8
42946,23630,10
42946,28712,10
42946,31116,5
42946,46066,10
42946,55660,2
42946,60424,10
42946,71850,6
42946,75785,10
42946,75906,8
42946,79460,10
42946,94837,10
42946,95611,10
42946,106794,8
42946,116132,10
42946,123855,10
42946,128365,10
42946,132535,10
42994,4341,10
42994,4908,10
42994,8305,10
42994,9930,10
42994,10148,10
42994,10886,10
42994,11345,10
42994,12632,10
42994,14258,9
42994,15131,7
42994,16066,3
42994,16682,10
42994,18534,10
42994,19826,10
42994,20468,10
42994,23170,10
42994,25095,10
42994,30442,8
42994,38787,8
42994,40142,10
42994,40302,10
42994,44599,7
42994,44824,10
42994,45368,10
42994,47235,9
42994,49451,10
42994,51868,10
42994,56244,8
42994,57337,10
42994,58233,10
42994,59560,10
42994,59581,10
42994,60723,10
42994,64080,10
42994,64848,10
42994,65107,10
42994,65128,10
42994,68846,10
42994,69366,10
42994,70467,10
42994,70985,7
42994,75147,10
42994,75261,10
42994,75906,10
42994,76401,10
42994,78236,10
42994,82093,10
42994,82387,10
42994,83714,10
42994,84765,7
42994,86261,10
42994,86990,10
42994,87763,10
42994,88080,10
42994,90139,10
42994,90578,1
42994,91091,10
42994,92914,10
42994,94833,8
42994,96993,10
42994,97066,10
42994,102328,9
42994,108497,10
42994,116024,10
42994,117952,10
42994,118354,10
42994,118475,10
42994,120362,10
42994,121873,10
42994,122827,10
42994,125294,8
42994,126044,10
42994,126708,10
42994,130695,10
42994,131881,10
42994,132526,10
42994,132535,10
42994,132860,10
42994,134489,10
43030,484,3
43030,607,10
43030,831,6
43030,2289,7
43030,2993,6
43030,3059,10
43030,3149,5
43030,3200,5
43030,3807,5
43030,4627,3
43030,5962,7
43030,6047,7
43030,6291,7
43030,8210,6
43030,8358,8
43030,8538,8
43030,9725,5
43030,10148,10
43030,10298,9
43030,10811,5
43030,10947,8
43030,11259,8
43030,11313,10
43030,11653,7
43030,11674,5
43030,11747,7
43030,13565,3
43030,14081,8
43030,14258,10
43030,14701,6
43030,14810,2
43030,15131,7
43030,16018,10
43030,17286,8
43030,17655,2
43030,17877,5
43030,19467,4
43030,19553,10
43030,19967,3
43030,22273,10
43030,22319,10
43030,24772,8
43030,25352,10
43030,25414,10
43030,25504,8
43030,26534,7
43030,27957,4
43030,27989,10
43030,28060,7
43030,28279,8
43030,29274,3
43030,29286,10
43030,29708,10
43030,30428,4
43030,33408,6
43030,33878,4
43030,34504,7
43030,34559,10
43030,35993,7
43030,36732,10
43030,36994,1
43030,37262,10
43030,38218,10
43030,38551,7
43030,39233,3
43030,40005,2
43030,40160,4
43030,40318,5
43030,40591,2
43030,40951,10
43030,43071,6
43030,43730,8
43030,44517,2
43030,45103,7
43030,45876,2
43030,45992,3
43030,47235,8
43030,47545,6
43030,47932,4
43030,48117,6
43030,48734,7
43030,48921,6
43030,49303,1
43030,49530,2
43030,50210,9
43030,51372,4
43030,51783,8
43030,52203,5
43030,52359,8
43030,53085,2
43030,53226,10
43030,53525,7
43030,53660,9
43030,54398,4
43030,56284,6
43030,57845,7
43030,58572,10
43030,59959,9
43030,60587,10
43030,61659,10
43030,62079,3
43030,62422,1
43030,62717,8
43030,62875,5
43030,63630,5
43030,64438,5
43030,68102,9
43030,68214,9
43030,68356,1
43030,68603,2
43030,68702,6
43030,68716,9
43030,68774,7
43030,68850,8
43030,69536,9
43030,70118,10
43030,70764,6
43030,72947,3
43030,73220,6
43030,74287,8
43030,74697,9
43030,75169,10
43030,75621,6
43030,76401,1
43030,76414,8
43030,77079,7
43030,77135,5
43030,77611,8
43030,78213,8
43030,78214,10
43030,78687,5
43030,79147,7
43030,79706,5
43030,80342,6
43030,80401,5
43030,80526,10
43030,80534,8
43030,81324,9
43030,82152,8
43030,82218,7
43030,82387,6
43030,82809,10
43030,83601,5
43030,83815,10
43030,84272,8
43030,84765,7
43030,84893,2
43030,86428,5
43030,87339,10
43030,87458,7
43030,88470,7
43030,88981,10
43030,89014,2
43030,89058,4
43030,90224,3
43030,90578,1
43030,91288,6
43030,91560,10
43030,91592,5
43030,91599,7
43030,93166,10
43030,93182,6
43030,94291,7
43030,94539,10
43030,94833,6
43030,95144,8
43030,95969,6
43030,95988,5
43030,96993,8
43030,97383,7
43030,98780,7
43030,101141,10
43030,101294,7
43030,101462,7
43030,102309,5
43030,102328,1
43030,102751,10
43030,104324,9
43030,104387,7
43030,104565,7
43030,104742,1
43030,105121,6
43030,107357,6
43030,108497,7
43030,108643,3
43030,109270,5
43030,109336,8
43030,112342,6
43030,112449,10
43030,112616,7
43030,112729,7
43030,116444,9
43030,116733,8
43030,117001,8
43030,117059,7
43030,117780,6
43030,118066,7
43030,118726,6
43030,119899,4
43030,120597,10
43030,120728,8
43030,120842,4
43030,121465,7
43030,121556,7
43030,121994,10
43030,122037,9
43030,122529,2
43030,122723,2
43030,123855,8
43030,124103,5
43030,124109,6
43030,124505,4
43030,125294,9
43030,126293,7
43030,126433,9
43030,127078,10
43030,127173,9
43030,127902,10
43030,129251,9
43030,129628,6
43030,130695,5
43030,131036,8
43030,132526,10
43030,132667,10
43030,132680,7
43030,132823,4
43030,132860,9
43030,133813,10
43030,135273,8
43071,5962,8
43071,11653,10
43071,12455,10
43071,21279,8
43071,22319,10
43071,26534,7
43071,27989,10
43071,29274,10
43071,32000,5
43071,37553,10
43071,45368,10
43071,45992,2
43071,51949,10
43071,58998,10
43071,60866,10
43071,60913,9
43071,61410,10
43071,61659,10
43071,61670,10
43071,62263,10
43071,62365,1
43071,68716,8
43071,70379,10
43071,71602,6
43071,75169,10
43071,77611,7
43071,78213,9
43071,83601,5
43071,84151,10
43071,94535,8
43071,98717,5
43071,101141,10
43071,108584,10
43071,110900,10
43071,117428,10
43071,121465,10
43071,122037,8
43071,125294,8
43071,126081,10
43071,130806,6
43071,132526,10
43071,132860,10
43071,135273,6
43147,460,10
43147,1508,2
43147,1978,7
43147,2289,10
43147,2610,10
43147,3015,8
43147,3059,10
43147,3726,9
43147,4636,10
43147,5051,8
43147,6291,7
43147,6347,5
43147,7483,10
43147,7577,7
43147,8210,10
43147,8305,10
43147,8358,3
43147,9345,8
43147,9461,10
43147,9725,10
43147,10148,10
43147,10298,8
43147,10547,10
43147,11492,5
43147,11653,9
43147,11674,8
43147,11747,8
43147,12302,9
43147,13250,10
43147,13928,8
43147,14173,3
43147,14258,10
43147,14471,3
43147,14604,10
43147,14607,1
43147,14701,8
43147,14760,2
43147,16015,6
43147,16221,10
43147,16327,10
43147,16942,1
43147,17286,10
43147,18032,9
43147,18052,10
43147,18429,10
43147,19031,6
43147,20108,8
43147,21976,10
43147,22149,8
43147,22319,10
43147,22670,10
43147,22992,10
43147,23124,4
43147,23877,9
43147,24155,10
43147,24201,10
43147,24260,4
43147,24749,5
43147,24772,7
43147,25195,8
43147,25377,8
43147,25414,8
43147,27039,9
43147,27381,4
43147,27989,10
43147,28060,9
43147,28137,10
43147,29286,5
43147,30302,10
43147,30442,10
43147,30976,10
43147,32216,1
43147,33489,7
43147,33639,7
43147,33743,7
43147,34559,4
43147,36964,6
43147,37184,10
43147,37247,10
43147,37262,6
43147,37504,10
43147,37710,5
43147,38218,10
43147,38410,10
43147,38551,9
43147,38856,8
43147,39362,5
43147,39814,10
43147,40160,7
43147,40630,3
43147,40643,1
43147,40844,9
43147,40855,8
43147,40951,10
43147,42169,10
43147,43218,9
43147,43435,1
43147,43610,7
43147,43730,9
43147,45531,10
43147,45992,7
43147,46673,3
43147,46833,3
43147,46882,4
43147,47117,8
43147,47235,6
43147,47263,5
43147,48167,6
43147,48213,10
43147,49253,1
43147,50210,9
43147,51868,7
43147,51949,10
43147,52163,7
43147,52359,9
43147,52470,3
43147,52867,7
43147,54295,1
43147,54365,5
43147,54739,10
43147,54958,8
43147,55029,10
43147,56116,5
43147,56658,6
43147,57122,4
43147,57238,10
43147,58030,9
43147,58367,8
43147,58457,7
43147,58678,10
43147,59476,9
43147,60723,6
43147,60865,4
43147,61278,10
43147,61646,7
43147,62717,9
43147,63930,5
43147,63955,9
43147,64390,10
43147,64438,6
43147,64635,5
43147,67183,10
43147,68102,6
43147,68356,7
43147,68716,8
43147,69266,9
43147,69366,10
43147,69943,5
43147,70094,8
43147,70118,10
43147,70941,1
43147,71602,6
43147,71636,10
43147,72071,6
43147,72605,8
43147,73447,6
43147,74617,10
43147,74697,5
43147,74971,8
43147,74992,9
43147,75050,10
43147,75169,10
43147,75270,1
43147,76317,5
43147,76414,6
43147,76530,6
43147,76658,7
43147,77135,7
43147,79147,10
43147,79706,5
43147,79939,8
43147,80934,10
43147,81324,6
43147,82093,10
43147,82334,6
43147,83097,10
43147,83601,7
43147,83815,10
43147,84765,7
43147,84767,9
43147,84943,6
43147,85743,9
43147,86261,4
43147,86665,5
43147,86829,10
43147,86832,10
43147,87192,10
43147,88258,5
43147,88283,4
43147,88294,10
43147,89162,9
43147,90276,2
43147,91150,9
43147,91277,8
43147,91366,10
43147,92426,6
43147,92583,5
43147,93105,10
43147,93166,10
43147,93516,10
43147,93681,10
43147,94291,6
43147,94539,10
43147,94977,7
43147,96074,10
43147,96163,9
43147,96635,8
43147,97160,6
43147,97383,9
43147,97433,10
43147,97992,10
43147,98112,10
43147,99299,2
43147,99645,10
43147,100377,7
43147,100800,5
43147,101141,10
43147,101384,10
43147,101705,2
43147,102309,7
43147,102328,10
43147,104295,5
43147,104487,7
43147,104742,7
43147,104915,4
43147,105121,8
43147,105133,9
43147,105207,3
43147,105720,10
43147,106438,10
43147,107025,3
43147,107398,6
43147,108318,10
43147,108397,10
43147,108497,10
43147,109270,7
43147,109336,7
43147,111294,9
43147,111680,2
43147,112729,7
43147,113600,7
43147,114238,10
43147,116024,8
43147,116449,9
43147,116832,8
43147,117001,10
43147,117247,3
43147,117331,6
43147,117461,7
43147,118066,10
43147,118528,9
43147,119899,3
43147,120245,10
43147,120606,8
43147,120728,9
43147,120842,4
43147,122037,9
43147,122827,8
43147,124103,6
43147,124369,8
43147,124505,3
43147,124889,7
43147,124904,2
43147,126260,7
43147,126479,9
43147,126864,5
43147,128706,8
43147,130561,6
43147,130656,3
43147,130815,7
43147,130903,6
43147,131036,7
43147,132038,10
43147,132129,4
43147,132526,10
43147,132680,5
43147,132823,10
43147,132860,8
43147,133350,5
43147,133541,4
43163,153,10
43163,869,10
43163,2610,10
43163,4511,10
43163,4908,10
43163,6239,10
43163,6429,10
43163,7484,10
43163,9140,10
43163,9930,10
43163,10492,10
43163,10811,10
43163,12220,10
43163,12302,10
43163,12455,10
43163,13571,10
43163,14258,10
43163,14479,10
43163,14760,10
43163,14873,10
43163,16305,10
43163,17552,10
43163,17724,10
43163,18534,10
43163,20468,10
43163,21279,6
43163,22655,6
43163,22887,10
43163,22979,10
43163,23100,10
43163,24686,10
43163,27877,10
43163,28099,10
43163,28712,10
43163,29174,10
43163,29340,10
43163,30307,10
43163,30605,10
43163,30751,10
43163,31194,10
43163,31229,10
43163,32339,10
43163,35760,10
43163,35927,10
43163,36700,10
43163,36994,10
43163,37545,10
43163,37553,10
43163,38218,10
43163,38674,7
43163,40278,10
43163,40749,10
43163,40951,10
43163,40985,10
43163,41570,10
43163,41797,10
43163,42169,10
43163,43071,10
43163,43849,10
43163,44517,10
43163,44551,10
43163,44599,10
43163,44675,9
43163,45992,10
43163,46066,10
43163,48058,10
43163,48167,10
43163,48675,10
43163,50879,10
43163,51949,10
43163,51983,10
43163,52477,9
43163,52724,10
43163,52976,10
43163,53226,10
43163,54883,10
43163,55686,10
43163,56116,10
43163,57138,10
43163,58233,10
43163,59560,10
43163,60129,10
43163,60801,10
43163,60866,10
43163,60876,10
43163,61292,10
43163,63683,10
43163,66316,10
43163,66769,10
43163,67706,10
43163,68322,10
43163,68571,10
43163,69234,10
43163,69259,10
43163,69261,10
43163,70764,10
43163,71602,10
43163,72284,10
43163,72621,10
43163,72662,10
43163,73220,10
43163,73234,10
43163,74054,10
43163,75492,10
43163,75906,10
43163,76414,7
43163,76965,10
43163,78452,10
43163,79315,10
43163,81210,10
43163,81324,10
43163,81895,10
43163,82600,10
43163,83410,10
43163,83429,10
43163,84151,10
43163,84483,10
43163,84561,10
43163,85233,10
43163,86549,10
43163,86978,10
43163,87283,10
43163,88850,10
43163,88981,10
43163,89102,10
43163,89115,10
43163,89962,10
43163,90139,10
43163,90224,10
43163,91414,10
43163,92049,10
43163,92514,10
43163,92953,10
43163,93166,10
43163,94648,10
43163,94837,10
43163,95137,10
43163,96028,10
43163,98278,10
43163,99024,10
43163,100867,9
43163,101068,10
43163,102072,10
43163,102328,10
43163,103050,10
43163,103136,10
43163,104915,10
43163,107037,10
43163,108453,10
43163,108853,10
43163,111854,10
43163,116480,10
43163,117001,10
43163,118393,10
43163,119200,10
43163,120631,10
43163,120981,9
43163,121660,10
43163,121768,10
43163,121994,10
43163,122401,10
43163,122526,10
43163,122699,10
43163,123538,10
43163,123855,10
43163,124152,10
43163,125595,10
43163,126643,10
43163,127275,10
43163,128914,10
43163,131432,10
43163,131505,10
43163,132042,10
43207,32007,10
43207,34340,10
43207,62546,10
43207,84767,10
43207,87949,10
43207,108583,10
43207,112077,10
43207,113286,10
43218,1721,5
43218,23599,10
43218,36777,10
43218,49622,9
43218,57601,10
43218,61064,10
43218,71636,10
43218,71965,5
43218,82331,10
43218,101963,8
43218,109101,10
43218,117981,10
43218,135270,8
43345,357,9
43345,3041,10
43345,4072,10
43345,7577,10
43345,16495,6
43345,17263,10
43345,18634,10
43345,21429,10
43345,27321,10
43345,28712,10
43345,30851,10
43345,31116,8
43345,32390,10
43345,35742,10
43345,37729,10
43345,39011,10
43345,39232,10
43345,40679,10
43345,40817,9
43345,44810,10
43345,46070,10
43345,47545,10
43345,50910,10
43345,51372,10
43345,54775,10
43345,55213,10
43345,58155,8
43345,60424,10
43345,62875,7
43345,63526,10
43345,66062,10
43345,67183,10
43345,68356,2
43345,68846,10
43345,70952,10
43345,76530,10
43345,79460,10
43345,83714,9
43345,85681,8
43345,86341,10
43345,87781,10
43345,89903,10
43345,95070,10
43345,97313,10
43345,97350,10
43345,103136,10
43345,104890,10
43345,106612,10
43345,107946,10
43345,108412,10
43345,124874,10
43345,131449,10
43345,132912,8
43348,5749,10
43348,5962,5
43348,10148,10
43348,10811,7
43348,11650,10
43348,12302,9
43348,12455,10
43348,15131,7
43348,17263,10
43348,17655,2
43348,17877,1
43348,22319,10
43348,23557,10
43348,26130,10
43348,28619,10
43348,37262,10
43348,38551,6
43348,39118,10
43348,45992,7
43348,50215,10
43348,52163,10
43348,55491,8
43348,63526,10
43348,66032,10
43348,68570,8
43348,68716,8
43348,72071,7
43348,72284,10
43348,75049,10
43348,76223,10
43348,77611,9
43348,78585,8
43348,79460,10
43348,81324,10
43348,85080,10
43348,87339,10
43348,89014,10
43348,89115,10
43348,95137,1
43348,95875,8
43348,102304,9
43348,102328,10
43348,103963,10
43348,104387,7
43348,105121,6
43348,105720,10
43348,111100,10
43348,117780,8
43348,121556,8
43348,122037,8
43348,122526,10
43348,126293,8
43348,126312,2
43348,126479,9
43348,133220,10
43429,31116,10
43429,69442,10
43429,101074,2
43435,6146,10
43435,7484,10
43435,12455,10
43435,13029,10
43435,17087,10
43435,19679,10
43435,22784,10
43435,25291,10
43435,28812,10
43435,29479,10
43435,31116,10
43435,32177,10
43435,32769,10
43435,40749,10
43435,44871,7
43435,45876,3
43435,46070,10
43435,50446,10
43435,51201,10
43435,57427,10
43435,64410,10
43435,67956,10
43435,72662,10
43435,76060,10
43435,78327,10
43435,88754,10
43435,94719,10
43435,96170,10
43435,104461,10
43435,108064,10
43435,118306,10
43435,120842,8
43435,121993,10
43435,131505,10
43453,16387,10
43453,22319,10
43453,31116,7
43453,67222,8
43453,75270,8
43453,76621,10
43453,107820,10
43496,607,10
43496,2289,10
43496,5962,10
43496,10492,1
43496,11747,9
43496,13471,10
43496,14258,10
43496,15611,10
43496,29274,10
43496,30166,5
43496,33743,2
43496,35927,5
43496,36424,10
43496,38551,7
43496,40844,9
43496,45992,6
43496,52163,8
43496,57845,8
43496,75906,5
43496,83815,10
43496,90276,2
43496,90280,2
43496,94291,7
43496,95725,8
43496,102889,10
43496,111755,10
43496,111908,10
43496,117059,7
43496,122827,4
43496,123239,1
43496,125294,9
43496,126293,6
43496,130222,10
43496,132129,2
43496,132330,9
43496,132860,10
43496,135273,9
43597,10087,10
43597,10148,10
43597,14258,10
43597,22655,2
43597,22670,10
43597,61410,10
43597,102328,9
43597,132860,10
43610,1721,1
43610,2111,8
43610,5213,8
43610,6674,4
43610,7627,8
43610,8065,7
43610,9352,1
43610,9356,10
43610,13250,10
43610,16058,5
43610,18576,6
43610,20408,10
43610,22239,7
43610,24671,5
43610,24828,2
43610,27174,4
43610,29331,5
43610,29698,4
43610,30312,5
43610,30400,8
43610,31346,10
43610,32399,10
43610,36382,6
43610,40793,2
43610,45239,8
43610,50204,6
43610,51117,4
43610,52246,10
43610,52827,2
43610,54916,1
43610,55250,1
43610,56658,8
43610,56792,5
43610,56798,5
43610,57238,10
43610,60236,4
43610,61750,2
43610,62393,5
43610,64195,5
43610,65740,1
43610,67361,6
43610,68077,10
43610,71636,8
43610,72946,5
43610,74263,10
43610,75049,1
43610,76060,10
43610,78452,6
43610,79354,3
43610,81498,10
43610,81895,4
43610,82331,10
43610,82446,2
43610,83983,2
43610,84765,6
43610,85209,10
43610,85394,1
43610,86829,10
43610,88258,2
43610,91260,8
43610,91560,4
43610,93681,10
43610,93982,6
43610,96074,10
43610,97992,10
43610,98559,8
43610,101387,10
43610,101718,4
43610,101963,6
43610,102377,3
43610,105121,4
43610,105918,10
43610,107068,10
43610,107413,7
43610,108748,6
43610,109101,7
43610,109102,8
43610,109336,7
43610,110900,10
43610,115087,3
43610,117270,6
43610,117461,6
43610,117981,10
43610,119141,5
43610,119863,6
43610,120365,10
43610,127980,9
43610,132129,6
43610,132143,7
43610,135270,4
43694,2200,7
43694,10148,10
43694,19826,10
43694,22655,2
43694,29274,10
43694,36964,6
43694,39336,10
43694,46066,10
43694,68356,10
43694,75169,10
43694,93166,10
43694,98481,3
43694,101384,10
43694,109694,10
43694,116024,8
43694,118246,10
43694,125259,10
43694,126312,10
43714,3059,10
43714,5909,6
43714,6844,4
43714,11747,8
43714,14258,8
43714,20468,10
43714,22319,10
43714,30442,7
43714,33642,7
43714,34910,8
43714,37841,8
43714,41724,1
43714,42096,10
43714,50619,6
43714,51136,5
43714,54916,2
43714,64588,10
43714,65107,10
43714,86627,5
43714,102328,1
43714,103129,3
43714,104565,8
43714,104676,5
43714,105121,6
43714,108584,5
43714,114474,10
43714,116830,1
